meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
5aizc_c,Nc1c([nH+]cn1[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O)C([O-])=O,0.032685783,0.039547656,-0.056042906,0.23277943,0.009031987,-0.09100336,0.010415714,-0.076318406,-0.008996705,-0.0459578,0.018822268,0.036388483,-0.025611749,-0.060346544,-0.07731806,0.13272351,-0.06178386,-0.042250693,-0.016690884,-0.07030267,0.11674734,-0.030536497,0.033226248,0.01554129,0.026471019,-0.0308403,0.095278345,-0.1178022,-0.021161888,-0.027766949,-0.066836484,0.040528513,0.02464793,0.089335166,-0.06787684,0.032461498,0.09281934,-0.054608073,0.09540046,0.005783448,-0.033044267,0.004619855,0.028702358,0.029306961,-0.04565856,0.051521573,-0.008320557,-0.054562043,0.024924008,0.040102128,0.018909417,-0.038990323,0.069045134,0.040244844,0.011924877,0.031151708,-0.023388624,-0.004837918,-0.082030356,0.045162894,-0.019584445,-0.0487642,0.17007239,0.09994611,0.015529007,0.03420564,-0.077064686,0.041974064,0.074552946,0.12032315,-0.067632206,-0.02487896,0.07323917,-0.005751429,0.010468604,0.04736614,0.002475005,-0.022359608,-0.022861894,0.0443627,-0.05542335,-0.026070043,0.011781934,-0.008073633,0.12330975,0.032115255,0.002060334,-0.07523998,0.055443887,-0.078228414,0.009690551,-0.041311137,0.07688593,0.040512834,-0.029556,0.045680437,-0.029160054,-0.05562197,0.041820858,-0.092278816,-0.032076206,-0.036832016,-0.064048804,0.01452427,0.032391477,0.000232071,-0.050609253,-0.06040568,0.007980734,-0.013666718,-0.04587255,0.06825461,-0.002986216,0.059799075,-0.033596415,0.10349994,-0.13794318,0.16908266,-0.01255564,0.017790675,-0.012000473,-0.05295075,0.071885094,-0.1184439,0.06247377,0.04039894,0.004186662,0.003688524
poaac_c,NC=CC(=O)OO,0.026322061,0.034072004,-0.057124157,0.2196312,0.01040201,-0.082916036,0.004803564,-0.07145628,-0.018056756,-0.048117395,0.010689965,0.029341653,-0.030633822,-0.04789326,-0.07492251,0.13567045,-0.056601424,-0.03922983,-0.005848593,-0.05934652,0.112500966,-0.037230566,0.037574794,0.017469121,0.0222926,-0.03161992,0.0823797,-0.12576935,-0.021008905,-0.02357949,-0.06887468,0.043317493,0.023996813,0.0937844,-0.07222903,0.026709108,0.08657374,-0.04510652,0.08487992,-0.007862737,-0.027359525,0.007702544,0.026040193,0.028174499,-0.037751324,0.04182072,0.005560491,-0.045432758,0.02371723,0.02910658,0.02311079,-0.040040046,0.07021079,0.03254173,0.008588534,0.027781082,-0.023531314,-0.002971966,-0.066843055,0.035431117,-0.016405419,-0.033218168,0.15540567,0.08596335,0.007182468,0.043302875,-0.07634738,0.04609403,0.06656,0.111497074,-0.074259385,-0.02821756,0.062681794,-0.014677695,0.004474673,0.044495344,-0.003952733,-0.022039738,-0.023563834,0.045647554,-0.048265137,-0.022621224,0.019639786,-0.000764011,0.121695966,0.043240134,0.003134999,-0.07813401,0.059660904,-0.07582031,-0.002192122,-0.037790872,0.08043557,0.03830362,-0.027785467,0.033448942,-0.028973667,-0.057723574,0.045344636,-0.077210486,-0.033148263,-0.034326624,-0.0670717,0.024157478,0.036583517,0.006650882,-0.040715195,-0.06251372,0.016786236,-0.001082793,-0.053377185,0.063704565,0.005285628,0.064658575,-0.018757384,0.10072511,-0.14076406,0.16386688,-0.007375972,0.022140497,-0.0137742,-0.060624592,0.07918522,-0.11131827,0.049780823,0.03592732,0.003986625,0.012105721
3amac_c,NC=CC([O-])=O,0.02494878,0.03167711,-0.056363214,0.21015751,0.013066543,-0.09236385,0.004966924,-0.08079596,-0.006947858,-0.03759039,0.011842501,0.02350171,-0.030283228,-0.046630584,-0.07066465,0.1255685,-0.05336192,-0.034421038,-0.016407197,-0.061781615,0.098671965,-0.02407449,0.033667885,0.00240348,0.030242555,-0.027985852,0.087435834,-0.11956585,-0.031148914,-0.019184113,-0.06254076,0.044237684,0.013517863,0.09399484,-0.05856442,0.03199012,0.07566012,-0.04845386,0.0750267,0.000593609,-0.026688457,0.009658859,0.022159712,0.024321886,-0.032985862,0.038847446,0.002745505,-0.049844533,0.03260321,0.03130012,0.019911595,-0.03341565,0.06162324,0.03976182,0.00562799,0.031246746,-0.013027372,-0.001864714,-0.069001675,0.034579255,-0.014760814,-0.042458795,0.15079609,0.087012604,0.004918897,0.0409656,-0.06295906,0.035796586,0.0713231,0.09987281,-0.05763921,-0.027088955,0.059623834,-0.006819713,0.009642325,0.04673013,-0.004159597,-0.012011272,-0.013144305,0.04466996,-0.04119838,-0.023110574,0.020326503,-0.001619249,0.115308985,0.032916464,0.003827096,-0.072584845,0.05285609,-0.06337286,0.006220297,-0.03666417,0.0665033,0.03630684,-0.018568594,0.03541252,-0.027321449,-0.05281534,0.04609092,-0.085308395,-0.027588323,-0.027379036,-0.065734915,0.025051301,0.033420928,-0.003867811,-0.045544904,-0.06504518,0.002895188,-0.008643791,-0.04019585,0.051910292,0.002835171,0.049418624,-0.020438535,0.09108103,-0.12739395,0.15063503,-0.005819965,0.015941478,-0.019682428,-0.044092316,0.07174951,-0.104496956,0.058665078,0.02658748,-0.00655772,0.004048391
cbp_c,NC(=O)OP([O-])([O-])=O,0.024014736,0.040423524,-0.043343864,0.19251747,0.01393858,-0.08244853,0.007500375,-0.06674734,-0.006110289,-0.04555984,0.010646074,0.03133559,-0.022759996,-0.0523138,-0.05352014,0.115631245,-0.054310404,-0.036514137,-0.013835917,-0.048407182,0.09235098,-0.028739605,0.034779966,0.008440068,0.013615043,-0.021765174,0.08605306,-0.10266095,-0.027782958,-0.02667426,-0.056462746,0.041337367,0.025535354,0.07351066,-0.06177139,0.023995245,0.06934604,-0.04373522,0.06946648,0.001691666,-0.023688775,0.01020528,0.027252829,0.01407425,-0.03940346,0.04073769,-0.004312051,-0.04480767,0.03196316,0.023499323,0.029788882,-0.036865167,0.05531267,0.024191491,0.010857557,0.032737043,-0.012568974,-0.007178727,-0.058954466,0.03238786,-0.011032772,-0.042450324,0.13629982,0.083245665,0.013180546,0.0372907,-0.059277307,0.038045526,0.06246174,0.093785636,-0.061616074,-0.022953093,0.06555991,-0.002908432,0.010205214,0.040045276,-0.003192297,-0.022361552,-0.017593388,0.042990215,-0.03904319,-0.014517406,0.013210555,-0.011713441,0.10268915,0.027609684,-0.000182299,-0.05832335,0.044357933,-0.06794171,-0.000454114,-0.039996903,0.07131698,0.027562961,-0.01630372,0.03350844,-0.03518082,-0.053379238,0.0461128,-0.067536,-0.023805663,-0.024244925,-0.06480845,0.017392967,0.027636861,-0.006724211,-0.044238485,-0.053165685,0.006606969,-0.001737644,-0.035641268,0.045871437,0.001999637,0.05526909,-0.016687332,0.09240598,-0.12297365,0.13936149,-0.001041673,0.017580708,-0.01312965,-0.04204022,0.05753325,-0.09893189,0.043622065,0.034939546,-0.00151428,0.007658936
citr__L_c,NC(=O)NCCC[C@H]([NH3+])C([O-])=O,0.030492248,0.03765855,-0.04223862,0.20454033,0.009862979,-0.081216745,0.003996245,-0.07428788,-0.003153499,-0.047797345,0.00915623,0.018938415,-0.028889755,-0.054755762,-0.06870314,0.11996788,-0.052287895,-0.03230178,-0.015151775,-0.054383077,0.091549024,-0.03041032,0.034831095,0.013888589,0.027528433,-0.028622165,0.07850929,-0.110599436,-0.02017088,-0.018599778,-0.05167454,0.042193267,0.01692255,0.085642986,-0.05528674,0.02447855,0.07813372,-0.04705934,0.079848506,-0.000247722,-0.02746051,0.014909385,0.03072918,0.024839357,-0.04529701,0.03427443,0.001156675,-0.04096805,0.032188945,0.032968454,0.01713473,-0.039664127,0.06542661,0.02981519,0.013171596,0.025457127,-0.020301221,0.00662215,-0.06745383,0.036958884,-0.009838664,-0.042044435,0.13961217,0.079405315,0.000417091,0.036179125,-0.06259954,0.0396022,0.06539364,0.10580007,-0.06502856,-0.020144155,0.06348013,-0.003027719,0.001405973,0.033995,-0.007039869,-0.009612509,-0.01414027,0.046512634,-0.039269473,-0.020621724,0.010297769,-0.009454724,0.113834165,0.039777666,0.011198314,-0.06455422,0.05266572,-0.05741373,0.003189847,-0.04218912,0.0637904,0.03415826,-0.016293976,0.02684162,-0.034085628,-0.043380633,0.049337704,-0.07095994,-0.02852603,-0.025916051,-0.058487754,0.01479617,0.021662232,0.006333859,-0.046414685,-0.04730913,0.003884941,-0.002303626,-0.050295934,0.045514643,-0.005023893,0.05943618,-0.028180562,0.08500992,-0.121811986,0.14674142,0.00047817,0.022006689,-0.007273879,-0.05538088,0.06612365,-0.100380495,0.052582227,0.034073506,0.000751121,0.000830668
alltn_c,NC(=O)NC1NC(=O)NC1=O,0.029210415,0.04623955,-0.053872894,0.22049895,0.013869394,-0.09260499,0.008362291,-0.07097289,-0.007961069,-0.035849757,0.015278126,0.019829948,-0.02680876,-0.059203666,-0.06455898,0.13946499,-0.056666616,-0.04513156,-0.014127575,-0.061008867,0.11316179,-0.024636846,0.044228658,0.017031396,0.017837368,-0.018497221,0.08838856,-0.11846963,-0.0285289,-0.032675415,-0.06349068,0.040809657,0.013873815,0.091305904,-0.057847768,0.027863909,0.082953826,-0.041949976,0.091238014,-0.00252193,-0.02272804,0.012277773,0.025410594,0.027515696,-0.039626133,0.03729108,0.004494638,-0.05035681,0.026547946,0.03741415,0.018038748,-0.036525413,0.06314569,0.032710668,0.007433964,0.032022692,-0.021352887,-0.001580107,-0.0744361,0.042037062,-0.02041078,-0.03718641,0.16490395,0.0884888,0.009360576,0.041635707,-0.080877274,0.032788347,0.07057859,0.114282526,-0.062882,-0.0302074,0.07167557,-0.006855157,0.004626018,0.0467507,-0.010796269,-0.014881715,-0.016570602,0.050606303,-0.058800958,-0.026757555,0.012896767,-0.012590699,0.119286,0.043108936,0.012601581,-0.07139614,0.05361584,-0.07097597,0.008986137,-0.032435875,0.077010415,0.040106423,-0.026255056,0.040106535,-0.031163903,-0.046939176,0.048500076,-0.0829949,-0.033363122,-0.032949954,-0.07110622,0.021402888,0.034289777,0.004029443,-0.044832386,-0.058876794,0.008453208,-0.014931239,-0.03962274,0.051768526,-0.003886963,0.061096493,-0.029848373,0.10049645,-0.13905497,0.15724178,-0.007650092,0.0175375,-0.012726468,-0.053888924,0.066129304,-0.11393894,0.047570627,0.03142453,-0.002127774,0.007038522
alltn_p,NC(=O)NC1NC(=O)NC1=O,0.03538896,0.04088813,-0.063084885,0.23316914,0.013959199,-0.0894855,0.000990975,-0.07783929,-0.011695785,-0.04851207,0.013556197,0.020664068,-0.032842718,-0.061622616,-0.07451353,0.13271226,-0.06310894,-0.050767936,-0.015219103,-0.058056913,0.107919514,-0.027214663,0.035427388,0.01676103,0.019451885,-0.025555734,0.08659953,-0.11783978,-0.020345302,-0.024443315,-0.06474751,0.050934713,0.015186684,0.096308514,-0.06428094,0.02944957,0.082290076,-0.054882154,0.09678141,0.006026177,-0.036132507,0.002108251,0.030898754,0.029922022,-0.039804127,0.04611943,-0.00351193,-0.05852692,0.034114134,0.03504859,0.02833103,-0.04082999,0.06652733,0.033718463,0.00283474,0.03471539,-0.01475974,-0.000515372,-0.073155165,0.0336088,-0.017263487,-0.04283318,0.16911995,0.09146978,0.014806702,0.044738986,-0.08372944,0.034555446,0.07561913,0.119635135,-0.06978387,-0.03602325,0.06159251,-0.011469452,0.015665796,0.052925713,-0.000500927,-0.013378339,-0.0218389,0.04593203,-0.05977797,-0.021015298,0.020727206,-0.012177542,0.12700582,0.034384754,0.011725517,-0.07308454,0.05415134,-0.0669265,0.003841735,-0.03504233,0.07566972,0.028331336,-0.032961804,0.039420467,-0.037600257,-0.050439555,0.05146531,-0.08161064,-0.030839445,-0.041751303,-0.06268139,0.023918819,0.039490473,-0.005405239,-0.053541865,-0.061196774,0.006346982,-0.015142664,-0.050086748,0.059779327,-0.000949723,0.060692567,-0.03107642,0.10672727,-0.14019072,0.16474518,-0.004438417,0.03033388,-0.015402743,-0.058363892,0.0731196,-0.12708153,0.049568955,0.032339033,-0.001912219,0.009348008
uracp_c,NC(=O)NC=CC(=O)OO,0.017482694,0.028720416,-0.05462017,0.20175648,0.005253112,-0.076709844,0.014768875,-0.0752668,-0.015378187,-0.042716295,0.020470627,0.027852135,-0.031307247,-0.054101,-0.059455834,0.12863563,-0.044028733,-0.035079047,-0.004970519,-0.050597355,0.094726466,-0.022612054,0.03891865,0.007921532,0.026394375,-0.0241623,0.08347114,-0.112077214,-0.019584931,-0.017496105,-0.053482357,0.034775186,0.02516545,0.0827667,-0.060472272,0.030591024,0.077559374,-0.037026167,0.07334122,-0.000370232,-0.020881176,0.014252577,0.031474795,0.019235812,-0.037965506,0.04378424,-0.003520372,-0.05272006,0.028572768,0.030048944,0.016127797,-0.03638146,0.0538022,0.036517795,0.009839713,0.027626902,-0.023695914,0.00874002,-0.05979289,0.027842194,-0.017876035,-0.032915063,0.15157121,0.08087119,0.01150792,0.035014793,-0.07311768,0.039769888,0.067165434,0.09167382,-0.057284724,-0.03191596,0.0647845,0.00046581,0.010170324,0.038486503,-0.003551718,-0.020147508,-0.02464939,0.041729208,-0.05033349,-0.014401517,0.017891863,-0.015073938,0.10497799,0.03812728,-0.000975224,-0.066562906,0.05085259,-0.06594101,0.007332648,-0.044352055,0.07381031,0.028669039,-0.030123338,0.03269446,-0.027109735,-0.05629077,0.04940371,-0.07144172,-0.029636962,-0.031613275,-0.062097825,0.01073553,0.034331154,0.006636429,-0.048409022,-0.061333816,0.014515617,-0.013911413,-0.03997658,0.05868208,-0.005489466,0.05403026,-0.023003558,0.087666705,-0.117977135,0.15368629,0.002394715,0.019738063,-0.016643891,-0.04897802,0.06294891,-0.105936036,0.04986771,0.035199597,-0.007852071,0.00969984
alltt_c,NC(=O)NC(NC(N)=O)C([O-])=O,0.030721363,0.054866474,-0.07490517,0.26846486,0.02593227,-0.10355275,0.017256672,-0.09673441,-0.014569673,-0.047371272,0.018058738,0.026032565,-0.028717918,-0.06423839,-0.08365605,0.16210751,-0.06080117,-0.057566207,-0.016967056,-0.0712352,0.13514349,-0.03486053,0.048173774,0.014496214,0.031497333,-0.036143836,0.10639963,-0.13725245,-0.03694573,-0.032424137,-0.07076905,0.05739504,0.024657711,0.106362395,-0.08626842,0.03913011,0.09707151,-0.052835934,0.09873808,-0.003789865,-0.037991554,0.005990082,0.044222914,0.032881293,-0.050853577,0.04564389,0.000303119,-0.064609274,0.031390037,0.04025252,0.030283656,-0.053294446,0.07679282,0.03752952,0.012665376,0.036816027,-0.015903907,0.005997549,-0.08908248,0.050455462,-0.012833878,-0.046029624,0.19144517,0.10758402,0.010529115,0.05140731,-0.09502611,0.05508679,0.08594779,0.1316087,-0.08223876,-0.03530822,0.073952325,-0.007691755,0.01728921,0.06022824,-0.004967024,-0.024588063,-0.018437715,0.0636859,-0.054451093,-0.025501784,0.015607396,-0.009334537,0.1411383,0.0433891,0.002509328,-0.09470559,0.06666455,-0.0922577,0.010146112,-0.053509116,0.0915275,0.03636755,-0.036126774,0.043079287,-0.042038742,-0.069239855,0.056924537,-0.10154629,-0.03366773,-0.0366736,-0.078650326,0.019365234,0.039050244,-0.006498696,-0.06459965,-0.07246247,0.010869856,-0.007175968,-0.05790927,0.07038122,-0.00332216,0.075691245,-0.026998015,0.118653335,-0.16936325,0.20549834,-0.010994474,0.033936445,-0.00985446,-0.064666234,0.0850415,-0.14891447,0.064843826,0.038060717,0.000423945,0.011928082
oxur_c,NC(=O)NC(=O)C([O-])=O,0.022200715,0.033470538,-0.05246285,0.19340768,0.016302621,-0.07427778,0.009290354,-0.07191295,-0.002550209,-0.03379994,0.011437602,0.01845904,-0.02135633,-0.050241925,-0.056429803,0.123833135,-0.04613284,-0.041089874,-0.008405427,-0.047709186,0.0887402,-0.024718484,0.033478767,0.001036402,0.028034538,-0.015609573,0.0776662,-0.10375496,-0.028147964,-0.030793542,-0.058648918,0.036863625,0.026700135,0.08895967,-0.055271354,0.028008021,0.07918609,-0.03995351,0.074994706,-0.008105774,-0.023334753,0.006379885,0.021191062,0.022040743,-0.03555856,0.03405144,-0.002553095,-0.038497467,0.017677201,0.031727552,0.016945684,-0.037190285,0.06421564,0.025451194,0.013222786,0.03263421,-0.018432498,0.008944175,-0.06306557,0.036724746,-0.009521852,-0.042416867,0.14169823,0.075348824,0.011551878,0.040431302,-0.06819057,0.0417641,0.063814804,0.10027266,-0.06451638,-0.031466078,0.05833687,-0.004044469,0.007049018,0.035687175,-0.006476048,-0.011004567,-0.014328794,0.041873068,-0.04009691,-0.020478275,0.016429132,-0.00386694,0.11099177,0.037548777,0.011771172,-0.06849652,0.04969084,-0.06471053,0.006020612,-0.042947344,0.057161886,0.026347436,-0.029624937,0.02914277,-0.03592924,-0.040415794,0.043471392,-0.07977647,-0.019596417,-0.023168039,-0.054811817,0.018601457,0.024035491,0.006873721,-0.036417115,-0.048382327,0.002015872,-0.002313142,-0.043928,0.056091815,-0.004635333,0.04323426,-0.027122566,0.07992291,-0.12709069,0.14386079,0.004002895,0.015168596,-0.00699637,-0.046246,0.071220905,-0.10634541,0.04122864,0.024115253,-0.000136126,0.001225637
cbasp_c,NC(=O)N[C@@H](CC([O-])=O)C([O-])=O,0.035942562,0.043336388,-0.063611016,0.24133931,0.020668097,-0.10298841,0.009083067,-0.07767237,-0.010316801,-0.050740067,0.012742744,0.033313006,-0.031557042,-0.057070266,-0.080199994,0.14130953,-0.060258184,-0.047117684,-0.013467132,-0.06641698,0.112884104,-0.03030125,0.047249187,0.007137444,0.026447097,-0.02700942,0.10348497,-0.12401702,-0.03101508,-0.021988029,-0.071429715,0.043472316,0.021789957,0.09389291,-0.071543075,0.025376154,0.08977085,-0.045174837,0.089411534,-0.007414576,-0.027162483,0.006024603,0.033595204,0.01957105,-0.043798376,0.049768854,-3.90E-05,-0.05258058,0.036218416,0.035351165,0.026730327,-0.036591742,0.07533898,0.037399616,0.01198966,0.034608305,-0.026954627,-0.004967379,-0.08180571,0.04190857,-0.01152376,-0.035528157,0.16646785,0.09318676,0.014700976,0.04270691,-0.0853994,0.043424677,0.07961272,0.11706791,-0.07918347,-0.023443632,0.069324255,-0.014608985,0.002916527,0.04402853,-0.00324445,-0.014789856,-0.025289696,0.05738832,-0.052306302,-0.029364444,0.019873327,-0.008128653,0.122490555,0.044867825,0.012157469,-0.08433592,0.0536546,-0.067831196,0.002013224,-0.04066815,0.0756917,0.041182388,-0.034920804,0.043138,-0.032310218,-0.06564034,0.054006267,-0.09742168,-0.03168042,-0.03872722,-0.077036515,0.015852109,0.041575175,-0.006423568,-0.04840914,-0.06668672,0.007041347,-0.000666539,-0.04404681,0.06052584,-0.004414473,0.061384615,-0.033418305,0.10793034,-0.15204227,0.17050068,-0.008737328,0.02424664,-0.016666625,-0.053279426,0.076152906,-0.124324836,0.0509601,0.0325264,-0.00375622,0.003896573
gln__L_c,NC(=O)CC[C@H]([NH3+])C([O-])=O,0.024443334,0.027041588,-0.052489433,0.19065127,0.010740806,-0.07158023,0.008616647,-0.07249787,-0.007588577,-0.037597567,0.006704131,0.029609162,-0.030551353,-0.03829817,-0.06492969,0.11281443,-0.04516449,-0.03448627,-0.005956215,-0.05579579,0.09929489,-0.02986636,0.038296316,0.000759562,0.024502149,-0.02349351,0.07219233,-0.097445056,-0.019371275,-0.024364045,-0.05467748,0.031135323,0.013440034,0.07847425,-0.06004226,0.019024353,0.07578074,-0.03868234,0.070281416,-0.002629253,-0.017053362,0.006151821,0.02595768,0.02560529,-0.03601079,0.030188542,-0.001154736,-0.03686387,0.020003827,0.0358618,0.028837161,-0.031006869,0.05295323,0.03626206,0.003736087,0.028852275,-0.020701313,-0.000570123,-0.06370284,0.030242315,-0.015658831,-0.03863671,0.12870847,0.072995715,0.01176251,0.024770478,-0.06241962,0.036191538,0.057121456,0.08905925,-0.05340653,-0.02907593,0.059030082,-0.008327689,0.00291995,0.04329778,-0.005415914,-0.011965921,-0.01790085,0.03977495,-0.047925837,-0.015206613,0.021753265,-0.000976141,0.09250317,0.031435277,-0.000268789,-0.05329087,0.05289616,-0.05872427,0.01227805,-0.034813825,0.06564451,0.024346137,-0.018836852,0.027745383,-0.032829486,-0.052517,0.043280013,-0.06857617,-0.030092163,-0.02378898,-0.052454274,0.013312822,0.022836166,-0.003446171,-0.046960197,-0.04541315,0.006323678,-0.011467458,-0.042911805,0.055690996,0.005835123,0.044930827,-0.013253213,0.08501824,-0.10793818,0.14242727,0.001379962,0.02097278,-0.014213096,-0.045371726,0.054408338,-0.10297493,0.040239003,0.023362774,-0.008458992,0.005018204
gln__L_p,NC(=O)CC[C@H]([NH3+])C([O-])=O,0.019523373,0.030318802,-0.04338133,0.18443866,0.016485153,-0.07903938,0.008255867,-0.057130337,-0.007373508,-0.035590712,0.01029913,0.027852613,-0.026562972,-0.04303808,-0.0586441,0.11394515,-0.049707104,-0.029635359,-0.005758984,-0.04523691,0.08707455,-0.02246867,0.03398166,0.000413328,0.021292377,-0.020877453,0.077393554,-0.10391104,-0.025522787,-0.015712345,-0.054860856,0.035669696,0.012757279,0.06950236,-0.05915271,0.021389754,0.07240325,-0.0349493,0.073083065,0.006276002,-0.031203937,0.013644401,0.029439885,0.010947391,-0.035128098,0.028396599,0.002709972,-0.03407252,0.021245433,0.024283579,0.026575694,-0.032159034,0.05198403,0.029202705,0.002031328,0.02319351,-0.018556911,-0.000253804,-0.05139594,0.023367727,-0.017440092,-0.031764697,0.137196,0.07266162,0.006878628,0.037367504,-0.056115605,0.035384387,0.06052,0.088168606,-0.050761204,-0.024434088,0.049758,-0.010500134,0.004859337,0.033555955,0.0008433,-0.016828658,-0.010080266,0.045793135,-0.038122732,-0.010405351,0.010679969,0.000758996,0.099723086,0.026901666,0.00602753,-0.05494047,0.051075675,-0.06131464,0.01103488,-0.028447028,0.05649126,0.024475235,-0.02258518,0.036967315,-0.019643167,-0.042593062,0.03691914,-0.061795898,-0.025180137,-0.031038415,-0.057026852,0.018864226,0.030792905,0.002531712,-0.045293137,-0.04686549,0.015206371,-0.010846972,-0.040857438,0.05179895,0.00604675,0.040240604,-0.023621576,0.07652627,-0.11271501,0.13141768,-0.006307032,0.013626026,-0.015529663,-0.04332132,0.06405608,-0.095759675,0.042101987,0.023026166,0.003570268,0.005928162
prlp_c,NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1NC=NCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O,0.036067262,0.040620234,-0.053948563,0.25060204,0.011254209,-0.10067291,0.002535581,-0.09237146,-0.008602482,-0.042146306,0.018710243,0.036490146,-0.03452205,-0.057819135,-0.069352224,0.15572241,-0.06354251,-0.04100773,-0.013682956,-0.07445253,0.12161549,-0.032714035,0.03809354,0.01147917,0.035297766,-0.026706576,0.10359679,-0.13602495,-0.034778915,-0.030537155,-0.063498124,0.05539699,0.022062404,0.10920977,-0.06957765,0.027293677,0.08791525,-0.05147984,0.095893875,-0.002061889,-0.026211848,0.018408898,0.03206397,0.02941658,-0.041821707,0.042318657,0.002307968,-0.052025493,0.03839287,0.04178388,0.02440884,-0.041480057,0.07618199,0.040841885,0.003042576,0.023684487,-0.015992846,0.001130162,-0.08260979,0.035143394,-0.0261898,-0.04454982,0.18363112,0.0950708,0.012636942,0.04746216,-0.0875919,0.046813577,0.079948686,0.117939904,-0.06855138,-0.029517684,0.06873353,-0.004181833,0.005561426,0.04731297,-0.005557221,-0.018883623,-0.02929689,0.0502483,-0.055588,-0.016287412,0.022583025,-0.008189192,0.12973608,0.046828896,0.002769515,-0.07245135,0.061857186,-0.07086687,0.012913892,-0.04943263,0.08291049,0.041048776,-0.031499665,0.03912014,-0.028919952,-0.066642135,0.053007588,-0.0933846,-0.026888128,-0.042470712,-0.073647246,0.020649074,0.032377537,0.004533037,-0.050936084,-0.061309766,0.016437124,-0.011845086,-0.055408023,0.06881648,-0.009080784,0.056215253,-0.028069565,0.10136964,-0.14663646,0.17545804,-0.002058023,0.020340204,-0.009814393,-0.05236481,0.07768662,-0.13157511,0.06557216,0.03333102,-0.009316062,0.008920939
