meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
epist_c,[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=C)C(C)C,0.13243993,-0.12299943,-0.08327992,0.17520648,-0.04747751,-0.07528715,-0.09158988,0.022015724,0.07708279,-0.10024997,-0.021189123,0.12834522,-0.1827412,0.08448451,-0.0857333,0.22561455,0.012286969,0.013908905,0.011203165,0.06309001,-0.010824792,0.0610894,0.115043335,0.105050914,-0.13914634,0.036004197,0.04515659,-0.21635647,-0.020414192,0.00148676,-0.16545224,0.07710851,0.064420044,0.113612905,-0.089858055,-0.03161206,0.058704015,0.065206505,0.081140615,0.049346603,-0.13125809,0.019286547,-0.022706494,0.07627709,0.062937856,-0.028236259,0.04661156,0.06708068,-0.025324667,0.006062483,0.0917476,-0.14538872,0.076307796,-0.11699602,0.042606175,-0.054233015,0.07971292,0.037621412,-0.23868483,0.1735911,0.033682574,0.08538546,0.2482484,0.012261269,0.061462976,0.001621539,-0.06656786,0.054267928,0.13200879,0.03792278,-0.111347616,-0.019465674,0.14988184,0.014250489,0.14142056,-0.14603032,0.08332581,0.080228016,0.14844769,0.23757026,-0.049211893,-0.17823398,-0.18210973,0.063722745,0.18995206,0.07815812,-0.11103019,0.07660863,0.16113842,-0.0209359,-0.023381658,-0.14397356,-0.030858306,0.058282796,0.069924355,0.10351461,0.093605086,-0.1013228,0.15623842,-0.1708419,-0.062167976,0.012115913,0.11564875,-0.12157711,-0.036440928,-0.09106327,-0.081441894,-0.053162392,0.0726981,0.052654114,-0.14330944,0.20139156,-0.12683493,0.001746547,-0.047658842,0.078617275,-0.21334904,-0.048400488,0.001994495,-0.08848761,0.08448968,-0.04941901,0.009113111,-0.038260434,-0.20763688,0.14341128,-0.084055595,0.04023503
epist_e,[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=C)C(C)C,0.14596595,-0.13632971,-0.08120914,0.18919304,-0.051689137,-0.08646198,-0.10199384,0.023766376,0.09774793,-0.11484455,-0.01961433,0.14970563,-0.20314187,0.078193344,-0.08851748,0.2416214,0.017499711,0.007041692,0.007321287,0.064050525,-0.011462637,0.070740156,0.12427285,0.115746886,-0.15733337,0.043105457,0.05462936,-0.23683973,-0.016229209,0.000357351,-0.17085068,0.095700614,0.061344124,0.12790045,-0.099669464,-0.032378387,0.07349619,0.08159793,0.087516375,0.044621255,-0.15153308,0.019814922,-0.022360673,0.08334862,0.05764085,-0.040232353,0.05748469,0.07926501,-0.025991265,0.010798676,0.10933061,-0.16325364,0.087793864,-0.12248973,0.037855405,-0.06666122,0.08585213,0.043637607,-0.2704215,0.19797911,0.029169971,0.099060304,0.27317128,0.01574699,0.07149574,0.005584623,-0.077423,0.065118745,0.13945737,0.03118457,-0.1242888,-0.020060847,0.17833151,0.005813084,0.16137026,-0.16860816,0.09332976,0.085939005,0.17097619,0.25928932,-0.04861499,-0.19531043,-0.19781142,0.07470313,0.22015655,0.09851228,-0.12250851,0.08225692,0.16654478,-0.025701726,-0.029138267,-0.16310705,-0.03072752,0.062745616,0.06710697,0.1039195,0.10530957,-0.114698775,0.18408678,-0.19340824,-0.057651564,0.014874941,0.13026926,-0.13931412,-0.039543174,-0.090445906,-0.09988205,-0.055953532,0.07896425,0.046560656,-0.16308166,0.22201982,-0.1376202,0.012026496,-0.056604277,0.08061684,-0.22979991,-0.06354612,0.007092822,-0.104134865,0.084166504,-0.04914187,0.00879162,-0.041742496,-0.24154688,0.17014806,-0.10166518,0.047339775
ergst_r,[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)C=C[C@H](C)C(C)C,0.14470546,-0.13834682,-0.09034767,0.19303738,-0.04896425,-0.08277137,-0.0920449,0.024866348,0.08790323,-0.11121355,-0.017736783,0.14246234,-0.19821928,0.07755984,-0.08897526,0.2466599,0.005091825,0.008069349,0.018986046,0.06314051,-0.002150722,0.07816815,0.13450146,0.108532734,-0.15837508,0.034197483,0.04878209,-0.23214343,-0.013523591,-0.000424043,-0.18042725,0.08593371,0.06533803,0.11858594,-0.0958651,-0.027053611,0.068535715,0.07785513,0.08156578,0.04995966,-0.1463354,0.029750751,-0.018566828,0.08423038,0.060732156,-0.033385158,0.045923762,0.071657136,-0.033571582,0.008667864,0.10972221,-0.14897496,0.079709575,-0.124712035,0.04345742,-0.06638445,0.08430864,0.03250107,-0.26926458,0.18826503,0.033595037,0.092004955,0.2696919,0.005494281,0.05899835,0.006687419,-0.07141446,0.063644655,0.14146662,0.033318862,-0.121554315,-0.009677192,0.16274302,0.007421252,0.15978923,-0.16618592,0.10455067,0.097508624,0.16650409,0.25656012,-0.05008557,-0.18398601,-0.20393173,0.069091655,0.21178615,0.08519022,-0.12090386,0.08655785,0.1690388,-0.023101227,-0.027926413,-0.15473561,-0.023940036,0.058571264,0.07912683,0.112887375,0.099921845,-0.12010228,0.18442146,-0.19413286,-0.0647685,0.012900503,0.116368815,-0.13923256,-0.045194548,-0.096571624,-0.09261272,-0.066953294,0.08021848,0.047576416,-0.15494262,0.21778785,-0.13099472,0.011094517,-0.053135958,0.083629325,-0.23392726,-0.058337,-2.59E-05,-0.099478185,0.08879801,-0.05043961,0.015975825,-0.03658794,-0.23058787,0.16249372,-0.10192559,0.0366537
ergst_e,[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)C=C[C@H](C)C(C)C,0.14017165,-0.12976074,-0.07827439,0.18856567,-0.053634744,-0.082227536,-0.092834525,0.015999332,0.08945473,-0.113689855,-0.012964265,0.13680243,-0.19475605,0.08440146,-0.08375725,0.24039917,0.00876197,0.01640469,0.015329775,0.069215834,-0.006596137,0.06476808,0.12600316,0.10981412,-0.15078874,0.037648242,0.051039614,-0.23473234,-0.022467818,0.009994683,-0.17219271,0.09197217,0.06625465,0.12484647,-0.09316223,-0.02963184,0.07309249,0.06972406,0.082886204,0.0414495,-0.13692561,0.023494942,-0.020483648,0.079687744,0.07029503,-0.032794856,0.050833046,0.07027456,-0.027614083,0.002515051,0.09682527,-0.14800803,0.08025397,-0.12598307,0.033716362,-0.061343458,0.07305024,0.033515673,-0.2553107,0.18926138,0.029013095,0.085184045,0.2547763,0.006860816,0.06483995,0.013325054,-0.0650929,0.060909346,0.13399519,0.026092973,-0.11321501,-0.007518888,0.15748248,0.005741746,0.15826344,-0.15508842,0.0981894,0.08879668,0.16818005,0.24622364,-0.051647272,-0.17958032,-0.19290943,0.07369436,0.20755507,0.0937203,-0.12092933,0.07698808,0.1651447,-0.021274805,-0.025362466,-0.14939573,-0.026987147,0.056215435,0.06799442,0.0976054,0.09331338,-0.11468026,0.17281815,-0.17979074,-0.05673315,0.018649565,0.12677413,-0.1400812,-0.045394793,-0.09402524,-0.09079622,-0.06464328,0.0654555,0.051197823,-0.15873809,0.21438833,-0.1340356,0.002554328,-0.057154782,0.08019923,-0.22367187,-0.061310157,-0.003947015,-0.089707084,0.07993753,-0.052735467,0.016910665,-0.040581647,-0.22387679,0.16490833,-0.10207836,0.046468396
ergst_c,[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)C=C[C@H](C)C(C)C,0.13724893,-0.130902,-0.08234449,0.18561487,-0.047346577,-0.08190686,-0.09737712,0.020956801,0.086393304,-0.112548076,-0.022524169,0.14512882,-0.19157048,0.08901488,-0.09734423,0.24435791,0.017820153,0.007134022,0.0156471,0.07008486,-0.012780486,0.071745925,0.121907234,0.101920925,-0.14772311,0.035051398,0.04018732,-0.22017412,-0.012656673,-5.08E-05,-0.17111447,0.09607017,0.06689463,0.12308933,-0.10092099,-0.025171598,0.076565534,0.06405341,0.08119971,0.0444094,-0.14235002,0.021178048,-0.025532525,0.07291202,0.056620866,-0.041321483,0.05403077,0.07221444,-0.029823508,0.005569132,0.098658875,-0.14711395,0.082365796,-0.12136392,0.045372803,-0.064526714,0.08532341,0.034706015,-0.25169095,0.18878601,0.029703716,0.089598946,0.25399965,0.00236915,0.06365889,0.002791336,-0.06383983,0.0612949,0.13162838,0.03653057,-0.10990845,-0.014760893,0.1645023,0.001362613,0.16033953,-0.15379973,0.095853694,0.09597329,0.16837908,0.25561166,-0.05484759,-0.18521698,-0.20304327,0.063901186,0.19956265,0.08978116,-0.114374995,0.08712166,0.16566856,-0.029870318,-0.03078024,-0.1575809,-0.03259668,0.056214042,0.07207145,0.09855836,0.099755965,-0.113177694,0.17612797,-0.1901359,-0.062395092,0.020477418,0.11500821,-0.13656966,-0.037890587,-0.09447598,-0.09311364,-0.069194995,0.06511186,0.051927585,-0.14770669,0.21868612,-0.12512606,0.000206256,-0.06146487,0.08329867,-0.22585844,-0.054319482,-0.003434115,-0.10298381,0.079539984,-0.056496333,0.019731192,-0.035702124,-0.22503449,0.16547984,-0.0890995,0.035763104
ergtetrol_r,[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)C=CC(=C)C(C)C,0.1325579,-0.13113852,-0.0850103,0.17882209,-0.042364348,-0.08260223,-0.093361005,0.01966729,0.08918453,-0.10896196,-0.021296935,0.14170223,-0.19413146,0.07962322,-0.093529716,0.23200186,0.016627515,0.003698034,0.010807107,0.07523913,-0.000331736,0.07531427,0.119091175,0.113103494,-0.14821249,0.040486477,0.042807154,-0.21973528,-0.02095149,0.007362834,-0.17332312,0.09084151,0.06014001,0.12025348,-0.09617855,-0.026723329,0.063912235,0.07612665,0.08508687,0.051456954,-0.14946122,0.023173254,-0.018103203,0.06919037,0.06390335,-0.044465516,0.043817036,0.08267854,-0.028848328,0.005155819,0.10757532,-0.15890715,0.08549724,-0.1179504,0.033544652,-0.06656253,0.08666351,0.04280226,-0.25974026,0.19420333,0.035241358,0.08818534,0.26480332,0.011868964,0.05633209,0.004502807,-0.07102239,0.052352,0.13696888,0.030743444,-0.1201099,-0.014270127,0.16688843,0.003514407,0.15563783,-0.1612976,0.104633234,0.088990234,0.16648823,0.25360098,-0.056332693,-0.181078,-0.20370741,0.06436642,0.19885209,0.086390875,-0.11986661,0.08303739,0.16206081,-0.02690632,-0.032990422,-0.15679438,-0.033858564,0.053674497,0.07680263,0.09593495,0.10580201,-0.11373791,0.17867856,-0.18570663,-0.06573764,0.027068071,0.11717645,-0.1344254,-0.040945068,-0.08775492,-0.08860714,-0.06090017,0.074355885,0.05349784,-0.1596736,0.21222465,-0.13285546,0.005497003,-0.05336929,0.07659166,-0.21757387,-0.06438646,0.003141271,-0.09530182,0.076173976,-0.044093795,0.018923013,-0.049084436,-0.22519569,0.16339129,-0.08928897,0.04521034
lanost_c,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,0.09378397,-0.10126074,-0.05791137,0.118791796,-0.039190065,-0.05805192,-0.06868715,0.011246234,0.06184376,-0.08200407,-0.018135658,0.09930193,-0.13519463,0.052155245,-0.059717406,0.17075257,0.011596001,0.010309014,0.002290792,0.04209343,-0.01048224,0.050492182,0.077218935,0.0758536,-0.098581724,0.027775627,0.030496217,-0.14843205,-0.01672,-0.004976488,-0.12182617,0.06412754,0.038754657,0.08734776,-0.07141805,-0.021045128,0.042424392,0.053735524,0.055139747,0.029735548,-0.10249709,0.01817873,-0.018654425,0.05526697,0.050243843,-0.033651825,0.042359043,0.059452362,-0.02088992,-0.001825454,0.07384016,-0.09662096,0.060002867,-0.08622139,0.025931168,-0.038382906,0.05420831,0.021122351,-0.17134671,0.13262554,0.020772804,0.06425786,0.18570185,0.005754147,0.03641744,0.005851779,-0.05341726,0.04769426,0.086505145,0.02791744,-0.085726365,-0.013032686,0.11801316,0.009757989,0.105961375,-0.10543034,0.062326737,0.060287904,0.10711446,0.16336183,-0.03171728,-0.12228681,-0.14383624,0.041284945,0.13507976,0.058892272,-0.07602785,0.05916973,0.11539163,-0.019976055,-0.017647794,-0.10497757,-0.021707866,0.03445462,0.04319832,0.07635199,0.07325142,-0.07970239,0.1267135,-0.124341495,-0.04753413,0.017076185,0.089880235,-0.09021107,-0.025029914,-0.066310495,-0.06220103,-0.040418986,0.04493704,0.034162633,-0.10770358,0.14516775,-0.08233109,0.00341476,-0.039101496,0.05735568,-0.15352555,-0.034751162,0.004198951,-0.06950457,0.054764677,-0.03901119,0.003324365,-0.027138881,-0.155756,0.112043306,-0.068036206,0.028470937
lanost_e,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,0.10703592,-0.10954988,-0.07033305,0.12825225,-0.032312565,-0.057944324,-0.066887304,0.010253701,0.06911471,-0.07946383,-0.017607838,0.108099476,-0.14506017,0.068301916,-0.07489347,0.18050526,0.010396757,0.008939527,0.008392145,0.042936176,-0.007317967,0.05730167,0.08448316,0.0830331,-0.11171512,0.02058835,0.033864476,-0.16142388,-0.011720629,-0.001390071,-0.120640755,0.059978362,0.049789164,0.08529013,-0.07093194,-0.020661555,0.048365872,0.05196179,0.05872177,0.031778917,-0.103211015,0.010011201,-0.020280642,0.05331856,0.054806333,-0.022402957,0.03716436,0.062295396,-0.01792898,0.004820741,0.07542696,-0.113381654,0.06295241,-0.08368191,0.02201877,-0.042237967,0.059631325,0.031911954,-0.19789715,0.14012712,0.022916242,0.073386416,0.19048347,0.00883189,0.047764778,0.001877853,-0.0609853,0.042173356,0.10570895,0.025044436,-0.093314536,-0.015956977,0.12447721,0.006272017,0.123074725,-0.11444094,0.071571454,0.06822141,0.1239871,0.18202782,-0.043210045,-0.14201038,-0.15192556,0.055965498,0.15224116,0.071990274,-0.080981664,0.061699033,0.1190375,-0.024520937,-0.023258505,-0.10853917,-0.014769953,0.039315566,0.060557418,0.068438224,0.078032754,-0.08816973,0.12821382,-0.14402378,-0.040541504,0.009744824,0.089259796,-0.095089935,-0.036031518,-0.071336985,-0.0698427,-0.05374668,0.05273498,0.0318501,-0.11584544,0.15754509,-0.09071702,0.005745365,-0.043966234,0.062338244,-0.168012,-0.04528619,-0.000403811,-0.068431385,0.05635997,-0.03791213,0.012570484,-0.034286853,-0.17723614,0.120880306,-0.07619739,0.023327176
25aics_c,[H][C@]1(COP([O-])([O-])=O)O[C@]([H])([C@H](O)[C@@H]1O)n1cnc(C(=O)N[C@@H](CC([O-])=O)C([O-])=O)c1N,0.07169284,-0.066535965,-0.033629097,0.08439187,-0.02363899,-0.03579516,-0.040434584,0.014585715,0.050287504,-0.0635526,-0.007613421,0.06587841,-0.09626746,0.03673042,-0.05144973,0.11306229,0.014344529,0.004896869,0.005789261,0.038710207,-0.009075911,0.041178014,0.0618039,0.056930155,-0.08273515,0.02648795,0.0170359,-0.10859093,-0.012342713,-0.003537234,-0.07698957,0.0469469,0.030960318,0.052850865,-0.044263713,-0.022309195,0.039901886,0.028343182,0.03654261,0.025372384,-0.07683731,0.013629363,-0.005262072,0.0323137,0.028950136,-0.013495559,0.02511232,0.031743947,-0.010728107,0.003241058,0.05234199,-0.07587173,0.042472597,-0.064530805,0.025045095,-0.03163068,0.039824057,0.012094986,-0.12459388,0.09445122,0.013006198,0.042325143,0.13338538,-0.001155657,0.0276047,0.006828247,-0.03730023,0.03145955,0.06506897,0.017423658,-0.06293889,-0.006424487,0.07382886,0.010708693,0.07422973,-0.085192874,0.050905537,0.04408124,0.08361624,0.11639014,-0.028950669,-0.0901867,-0.10166995,0.040261257,0.10440797,0.036472462,-0.053490695,0.03960917,0.0872158,-0.008213623,-0.017504206,-0.08173375,-0.014757691,0.027602075,0.04047019,0.047787044,0.04848191,-0.058293227,0.07802435,-0.08956568,-0.03621541,0.017818654,0.05589274,-0.06608794,-0.020044679,-0.051163558,-0.048005447,-0.032030474,0.03890628,0.027441358,-0.08198923,0.10118707,-0.06564434,-0.0001929,-0.03090887,0.03335255,-0.11717706,-0.027005961,0.005876334,-0.04185653,0.047967818,-0.0313598,0.014849117,-0.017143944,-0.11214555,0.07562202,-0.0476991,0.014907572
aicar_c,[H][C@]1(COP([O-])([O-])=O)O[C@]([H])([C@H](O)[C@@H]1O)n1cnc(C(N)=O)c1N,0.08070917,-0.07274088,-0.05325458,0.10309241,-0.027231205,-0.03762595,-0.051137302,0.0151274,0.04106634,-0.06570155,-0.004156368,0.082641706,-0.10726213,0.04496033,-0.04454848,0.13265483,0.008278265,0.000230485,0.001385375,0.033514224,-0.008094706,0.04037785,0.07043055,0.058689546,-0.08548906,0.013308623,0.02402514,-0.11769033,-0.014173713,-0.000711249,-0.087323494,0.0486237,0.033109736,0.057910174,-0.04630198,-0.027377216,0.03656223,0.03149978,0.048988882,0.022068214,-0.07515633,0.015767537,-0.009953591,0.044042367,0.041764677,-0.023408014,0.033708654,0.04168647,-0.024162557,0.008011393,0.054489806,-0.07477435,0.045196675,-0.064296685,0.020619368,-0.024654528,0.04325122,0.026871653,-0.1326235,0.09780903,0.011760858,0.041441265,0.1387698,0.012985773,0.038422424,0.008358513,-0.03294562,0.033457648,0.06804155,0.01373254,-0.06638628,-0.013474172,0.08230841,-0.000314393,0.07930905,-0.08996219,0.048636224,0.054043632,0.08686826,0.13850538,-0.034740075,-0.09240741,-0.113077104,0.044443812,0.11422901,0.05199091,-0.06471129,0.04722181,0.093407065,-0.017944321,-0.01864438,-0.088717215,-0.009230352,0.03303552,0.04239452,0.055049676,0.052894987,-0.07056291,0.099466935,-0.09339793,-0.02856979,0.013686642,0.06673083,-0.07479149,-0.027714714,-0.05105851,-0.052783154,-0.041222986,0.039656613,0.02347616,-0.07614198,0.11929935,-0.06797683,-0.00120501,-0.035114195,0.043550067,-0.12780297,-0.025600594,0.002755222,-0.04631282,0.043970376,-0.023239538,0.012008243,-0.024576131,-0.12720329,0.08476144,-0.051816054,0.019090975
dcdp_c,[H][C@]1(COP([O-])(=O)OP([O-])([O-])=O)O[C@]([H])(C[C@@H]1O)n1ccc(N)nc1=O,0.0818663,-0.07680642,-0.049574554,0.115644805,-0.025723405,-0.041997004,-0.05280153,0.016572388,0.05873445,-0.07406232,-0.002400221,0.085753776,-0.12183729,0.05569116,-0.058948833,0.14606246,0.003644354,0.005493843,0.013102225,0.04394103,2.82E-05,0.044197973,0.077444196,0.06690819,-0.087822124,0.019017389,0.03465283,-0.13642032,-0.018268252,-0.00383599,-0.09938625,0.05893945,0.04086976,0.06595706,-0.053666588,-0.016406167,0.04142439,0.03839273,0.057649054,0.03369481,-0.09088534,0.01087763,-0.012536072,0.040193047,0.03455379,-0.022833865,0.02487447,0.04003259,-0.011522017,0.000956281,0.06666662,-0.08740451,0.0419152,-0.06429618,0.01646296,-0.035697225,0.04782004,0.020977883,-0.14828669,0.116820596,0.018462833,0.05824195,0.1613868,0.013000602,0.035845403,0.006872423,-0.043831542,0.041186564,0.07500821,0.018139506,-0.067213334,-0.004048128,0.10240941,-0.004961561,0.09796361,-0.09510035,0.053233393,0.060608987,0.10352921,0.14435765,-0.03307236,-0.11165211,-0.1209878,0.034856077,0.117768586,0.058236945,-0.06252241,0.047363445,0.09645423,-0.01972966,-0.012578738,-0.099066384,-0.014784323,0.03409305,0.04959599,0.06094241,0.05571686,-0.0759784,0.10847257,-0.10627219,-0.03052848,0.010291912,0.06774599,-0.07709131,-0.019551337,-0.05485041,-0.0571907,-0.044104937,0.035280295,0.026480176,-0.08617032,0.12481932,-0.074364215,0.00592885,-0.034731124,0.055186376,-0.14040942,-0.027076093,-0.002761639,-0.060344093,0.04290083,-0.028190034,0.014727711,-0.02679487,-0.13993667,0.09228603,-0.062654465,0.027802845
pphn_c,[H][C@]1(O)C=C[C@](CC(=O)C([O-])=O)(C=C1)C([O-])=O,0.059786715,-0.07192701,-0.04231553,0.09198706,-0.016457014,-0.03395762,-0.043514818,0.002847639,0.034461528,-0.0608373,-0.004280609,0.06652162,-0.09425399,0.042183053,-0.041842297,0.115222424,0.009143553,0.007751851,0.008008854,0.033980094,-0.002186876,0.035421256,0.05852782,0.045895353,-0.069166265,0.024566984,0.019518517,-0.10572314,-0.006234047,0.000936307,-0.08387037,0.03689168,0.03383964,0.049798828,-0.042195555,-0.014967863,0.037322022,0.03887909,0.037796248,0.0235973,-0.06882675,0.005100416,-0.007140352,0.030735308,0.028677221,-0.01993931,0.029295642,0.032426145,-0.013467527,-0.001906993,0.0429103,-0.06379108,0.028408574,-0.047922682,0.011976142,-0.03356704,0.039682284,0.011463072,-0.112727135,0.09281465,0.011870326,0.047586434,0.11945009,0.008974423,0.036081247,0.011310763,-0.030615244,0.034351718,0.06806431,0.01101822,-0.057704158,-0.00530472,0.07201304,0.006841662,0.06647621,-0.0737425,0.04918923,0.04933494,0.07799493,0.10956895,-0.022493185,-0.08228479,-0.09824963,0.037755538,0.093345225,0.037696164,-0.051622994,0.03218748,0.07222715,-0.007124811,-0.023257105,-0.07629628,-0.012516645,0.01833587,0.028108638,0.05082553,0.05228869,-0.05871698,0.07885064,-0.08071888,-0.02312661,0.004673044,0.0499167,-0.064275905,-0.013822407,-0.03880072,-0.040489208,-0.02884479,0.034908798,0.016066449,-0.06393306,0.089417234,-0.066402555,-0.001154819,-0.028301772,0.03197518,-0.10786292,-0.019204615,0.006605727,-0.049619935,0.033477698,-0.026301958,0.01419609,-0.024023557,-0.09842388,0.07738935,-0.045297906,0.02354856
btn_c,[H][C@]12CS[C@@H](CCCCC([O-])=O)[C@@]1([H])NC(=O)N2,0.06950237,-0.06387115,-0.041734308,0.09681274,-0.015707398,-0.03782701,-0.054233987,0.006613176,0.046546638,-0.05460913,-0.009041647,0.06992903,-0.09756025,0.034301545,-0.041509256,0.12660818,0.01208613,0.000393144,0.001189503,0.033564,-0.005670317,0.034169335,0.06477837,0.052004986,-0.078738436,0.013683224,0.022034949,-0.116362765,-0.004857746,-0.004348625,-0.08279275,0.03965263,0.034414772,0.06284723,-0.05413361,-0.012938436,0.041081,0.036802433,0.04836199,0.026574057,-0.076869406,0.004603602,-0.008129701,0.032895084,0.029174501,-0.02078248,0.025712416,0.03217272,-0.017642228,0.005148526,0.0450969,-0.07686419,0.0457884,-0.05711571,0.015235996,-0.0307916,0.045128617,0.021003528,-0.13681132,0.09624688,0.016547928,0.040987838,0.12813236,0.001611783,0.02623988,0.010824537,-0.031815656,0.027359616,0.069246,0.021041723,-0.06486725,-0.002542172,0.088244416,-0.001474856,0.084345154,-0.08542142,0.042926013,0.039435443,0.07901043,0.13217208,-0.0266735,-0.09848544,-0.09335098,0.036658406,0.10043033,0.04115182,-0.05336949,0.03635947,0.07726446,-0.014975491,-0.01138285,-0.083709806,-0.00691396,0.031823367,0.041957356,0.058080047,0.045443926,-0.054804362,0.0901535,-0.086626776,-0.031862874,0.016415281,0.053082246,-0.06576085,-0.016278852,-0.040106073,-0.044006303,-0.026900819,0.030842029,0.03143873,-0.077932976,0.10311352,-0.06474867,0.000332346,-0.031578254,0.035317823,-0.116974376,-0.036287323,-0.003276259,-0.054201607,0.035465766,-0.026489737,0.015417361,-0.027651664,-0.12078202,0.08144465,-0.047886625,0.02035932
btn_e,[H][C@]12CS[C@@H](CCCCC([O-])=O)[C@@]1([H])NC(=O)N2,0.06682246,-0.0684005,-0.03556295,0.088563405,-0.021263663,-0.0396997,-0.046238318,0.012604155,0.04205867,-0.06036098,-0.008079605,0.071657516,-0.09722835,0.033820808,-0.039740812,0.10542391,0.000208579,0.002892743,-0.002384635,0.035825916,-0.005352729,0.03920992,0.057475902,0.054763734,-0.07489653,0.019705666,0.019335685,-0.103636675,-0.008160466,-0.005847692,-0.08083944,0.04314737,0.025172336,0.059346125,-0.03836626,-0.01959627,0.025636654,0.025457354,0.044537492,0.016382001,-0.06493244,0.002562703,-0.007132831,0.040574696,0.034612346,-0.010432046,0.016056746,0.04300662,-0.010551296,-0.002721577,0.05452968,-0.066622265,0.04261038,-0.05740192,0.024395829,-0.035303682,0.042076573,0.01643179,-0.11634997,0.09508689,0.020169951,0.043115098,0.12217773,0.005149331,0.026672408,0.006664131,-0.03491225,0.022136109,0.06912007,0.022268182,-0.048287723,-0.006447244,0.08324615,0.000628323,0.06743457,-0.07230888,0.037832394,0.04321815,0.07450068,0.12030095,-0.01921865,-0.088067666,-0.09695959,0.038626015,0.102733694,0.043324012,-0.048496187,0.03982325,0.079025045,-0.011107274,-0.02367206,-0.078864045,-0.011423045,0.032390855,0.039556116,0.04836737,0.052937567,-0.052231245,0.0874901,-0.08882409,-0.03317931,0.008967851,0.04771428,-0.06756678,-0.016386019,-0.048140332,-0.04378034,-0.025391174,0.031333014,0.020072924,-0.073106565,0.09050614,-0.060840886,-0.003597956,-0.0295743,0.041135255,-0.106534675,-0.024721362,-0.001795161,-0.037378505,0.037474416,-0.029657768,0.006818692,-0.014799141,-0.10173541,0.06737604,-0.037488315,0.013136846
nh4_c,[H][N+]([H])([H])[H],0.05310554,-0.056453332,-0.03695511,0.07244434,-0.011491051,-0.02770316,-0.034211162,0.013861703,0.028547497,-0.0453167,-0.012082848,0.058736946,-0.08414301,0.027143076,-0.043738786,0.09868499,0.008082972,-0.002630995,0.007813821,0.025797483,-0.00749164,0.024110839,0.044048306,0.04196206,-0.06582941,0.01491207,0.024496175,-0.08882034,-0.0117934,0.007292649,-0.07681171,0.040411707,0.025557393,0.049527887,-0.037846632,-0.011080213,0.021631598,0.021940785,0.03182277,0.015641674,-0.056322556,0.001492673,-0.007668266,0.03504528,0.033306036,-0.019235766,0.017703148,0.030227063,-0.018233728,0.002973534,0.03958656,-0.063933104,0.031744394,-0.050177038,0.010807017,-0.02162622,0.039108418,0.008334298,-0.100110814,0.0861872,0.017562348,0.044184756,0.10329706,-5.98E-05,0.018841382,0.00026926,-0.025972819,0.027745485,0.05553599,0.01984942,-0.05582194,-0.010992538,0.06205626,0.006009835,0.06950936,-0.059329417,0.034669954,0.04193633,0.0592957,0.110086754,-0.015484266,-0.070199765,-0.08494631,0.028842885,0.08430641,0.03975236,-0.053326957,0.031453792,0.073212005,-0.012728178,-0.020722544,-0.071656756,-0.003943991,0.027941942,0.026140474,0.044001564,0.03839171,-0.053000845,0.075351976,-0.08160416,-0.023944683,0.004631502,0.056227103,-0.054247722,-0.013699498,-0.04234791,-0.03975504,-0.033257183,0.02391654,0.015253419,-0.06343679,0.089904875,-0.04933661,0.008155639,-0.028944932,0.033082347,-0.08727901,-0.017554365,0.002147284,-0.032387223,0.034648024,-0.023479166,0.003164745,-0.011025795,-0.099121846,0.0619292,-0.035038017,0.008433402
